0.493035,0.478779,0.462295,0.427173,0.393766,0.343399,0.305971,0.270873,0.242342,0.222678,0.210607,0.202462,0.199292,0.197171,0.197852,0.197064,0.198049,0.198363,0.198968,0.198832,0.199453,0.198665,0.199408,0.200367,0.203129,0.206337,0.211137,0.21681,0.222419,0.227286,0.231247,0.233759,0.235606,0.236916,0.237271,0.237736,0.238289,0.238571,0.239708,0.241244,0.243558,0.24504,0.247016,0.249443,0.253552,0.259006,0.266358,0.275566,0.286175,0.298462,0.311875,0.326014,0.341373,0.356132,0.370457,0.3852,0.399175,0.410985,0.422333,0.432179,0.440347,0.446633,0.452088,0.457216,0.460809,0.463954,0.467212,0.469999,0.472744,0.47519,0.477738,0.478885,0.479611,0.479515,0.479049,0.478136,0.475862,0.472748,0.469464,0.466723,0.463554,0.460726,0.458366,0.456109,0.454192,0.452379,0.450738,0.449995,0.448869,0.447883,0.446712,0.445007,0.442726,0.439954,0.437069,0.433351,0.430392,0.428131,0.42623,0.425902,0.425605,0.425849,0.424688,0.420724,0.413516,0.403428,0.391245,0.378755,0.367321,0.359705,0.355594,0.352136,0.346627,0.337803,0.327092,0.315808,0.306221,0.299726,0.297213,0.299094,0.304842,0.31891,0.343695,0.380259,0.424526,0.469115,0.509342,0.542726,0.570338,0.591624,0.608808,0.622886,0.635548,0.646302,0.656113,0.665452,0.673978,0.682125,0.689607,0.696514,0.702173,0.707414,0.711445,0.716056,0.719641,0.723269,0.726165,0.728752,0.731097,0.732245,0.733816,0.734817,0.73586,0.738122,0.739181,0.739519,0.741106,0.741953,0.742824,0.743827,0.745601,0.746278,0.7473,0.749603,0.750185,0.752016,0.752486,0.754339,0.754785,0.755826,0.756693,0.758259,0.75807,0.759144,0.760485,0.76091,0.760909,0.760074,0.76059,0.759831,0.760118,0.758727,0.759305,0.759534,0.760714,0.760328,0.760565,0.761183,0.762017,0.761759,0.761535,0.761938,0.762195,0.761418,0.763238,0.762003,0.762063,0.762655,0.762225,0.763316,0.76291,0.763041,0.762753,0.76117,0.761105,0.76111,0.76006,0.760858,0.759896,0.759464,0.758387,0.758648,0.75763,0.756837,0.755109,0.753133,0.751294,0.747755,0.744372,0.739582,0.734806,0.730717,0.724263,0.717395,0.709902,0.704074,0.695377,0.686681,0.67961,0.673412,0.670491,0.669703,0.667752,0.670266,0.665574,0.667744,0.667405,0.670166,0.668722,0.667901,0.670373,0.673432,0.675066,0.677924,0.682559,0.687118,0.687392,0.695766,0.69791,0.701899,0.705095,0.707914,0.709877,0.709747,0.71168,0.711182
0.475352,0.460469,0.441008,0.414091,0.372488,0.332406,0.292054,0.251356,0.227799,0.207106,0.196973,0.188972,0.186273,0.185782,0.188515,0.190137,0.192431,0.195058,0.197928,0.200647,0.202142,0.204076,0.205545,0.207483,0.211562,0.215831,0.222079,0.22866,0.236013,0.242231,0.248154,0.252271,0.255236,0.257103,0.259422,0.260617,0.262269,0.263024,0.265025,0.266759,0.269096,0.27119,0.273866,0.276583,0.280889,0.286697,0.293922,0.302579,0.313262,0.32434,0.33698,0.349744,0.363311,0.376357,0.389693,0.401809,0.413932,0.424702,0.43468,0.443084,0.450668,0.457136,0.462569,0.467595,0.470783,0.474634,0.477436,0.480564,0.483655,0.486406,0.488787,0.490441,0.491726,0.492305,0.492603,0.492542,0.491748,0.490311,0.488194,0.48616,0.484269,0.482431,0.480544,0.479513,0.478093,0.47721,0.476414,0.476352,0.475943,0.475686,0.474919,0.473297,0.471878,0.469213,0.46645,0.462896,0.460056,0.457845,0.456407,0.455644,0.455511,0.455643,0.455451,0.453285,0.447996,0.441384,0.432522,0.422718,0.41296,0.40573,0.400707,0.396386,0.389865,0.379392,0.366653,0.353294,0.341384,0.332504,0.327378,0.326407,0.329451,0.339856,0.360284,0.391876,0.430333,0.469984,0.505909,0.536455,0.561637,0.581927,0.597899,0.611659,0.623619,0.633997,0.643651,0.652379,0.660751,0.668854,0.676108,0.682906,0.68871,0.693772,0.698135,0.702113,0.706005,0.709719,0.712556,0.715739,0.718311,0.719958,0.721629,0.72317,0.724898,0.726309,0.727729,0.72931,0.730849,0.731227,0.732198,0.733869,0.735112,0.736315,0.737614,0.739013,0.740034,0.741698,0.742324,0.743209,0.744238,0.746044,0.74717,0.7473,0.748168,0.748972,0.749442,0.750533,0.750243,0.750925,0.749507,0.749042,0.748337,0.748946,0.748709,0.749228,0.748967,0.74978,0.74996,0.750414,0.750095,0.750953,0.751265,0.750785,0.751113,0.751231,0.750992,0.751078,0.751158,0.751547,0.752042,0.751867,0.751057,0.751089,0.750125,0.750351,0.749494,0.750542,0.749403,0.748776,0.748043,0.747714,0.747028,0.746018,0.745803,0.744701,0.742308,0.740349,0.73846,0.734844,0.731893,0.727257,0.723242,0.718356,0.713802,0.705106,0.697414,0.691438,0.682579,0.673703,0.665398,0.661784,0.656757,0.654648,0.653504,0.651293,0.651551,0.651035,0.649123,0.649595,0.650646,0.650391,0.652846,0.65458,0.657433,0.659332,0.662757,0.667399,0.668991,0.675757,0.679613,0.681838,0.682939,0.68372,0.686188,0.686422,0.68695,0.686999
0.673099,0.63602,0.611136,0.551468,0.493213,0.418515,0.359062,0.309645,0.274269,0.24767,0.232874,0.222778,0.219667,0.216552,0.219262,0.220868,0.223219,0.22598,0.228362,0.232018,0.23615,0.239203,0.242977,0.24566,0.251307,0.25506,0.259086,0.263429,0.268486,0.272416,0.276487,0.280953,0.284024,0.287541,0.291063,0.294318,0.297074,0.299818,0.301786,0.303901,0.306508,0.308714,0.31131,0.31509,0.319058,0.324546,0.330583,0.337084,0.343934,0.350825,0.358657,0.365863,0.372953,0.38,0.386288,0.392215,0.397844,0.402654,0.407593,0.41176,0.415713,0.419408,0.423462,0.427216,0.430366,0.433847,0.437154,0.440487,0.443704,0.446879,0.4496,0.451852,0.454516,0.457239,0.459789,0.462684,0.465089,0.466989,0.469389,0.471291,0.473236,0.474888,0.476242,0.478078,0.479716,0.48133,0.4828,0.484915,0.486088,0.487702,0.48892,0.489676,0.490884,0.491453,0.491602,0.492039,0.492366,0.493005,0.494013,0.494998,0.495912,0.497115,0.498168,0.498426,0.497656,0.496034,0.493482,0.490703,0.488009,0.486208,0.485216,0.484502,0.482251,0.478209,0.473165,0.468235,0.463236,0.459866,0.45899,0.460057,0.464201,0.4726,0.486664,0.505312,0.523666,0.540505,0.554201,0.565544,0.575649,0.584424,0.59213,0.599829,0.607127,0.614679,0.621179,0.627632,0.633352,0.639126,0.644553,0.649155,0.654197,0.657573,0.661624,0.664586,0.667632,0.671204,0.673228,0.676229,0.679706,0.680622,0.682846,0.685055,0.686623,0.687494,0.689077,0.690988,0.69221,0.693945,0.695094,0.696064,0.697583,0.699144,0.70056,0.702404,0.703917,0.705494,0.706681,0.707999,0.709069,0.71003,0.711206,0.712024,0.712751,0.713389,0.715086,0.715223,0.716633,0.715658,0.7157,0.715939,0.716731,0.716317,0.717279,0.717694,0.718185,0.719366,0.719488,0.719583,0.721298,0.721986,0.721814,0.723697,0.722982,0.723164,0.723708,0.724615,0.724403,0.725187,0.724796,0.725743,0.726381,0.725693,0.726942,0.725765,0.726018,0.725932,0.725462,0.727242,0.726627,0.727131,0.727903,0.728871,0.728646,0.72782,0.728069,0.725977,0.724288,0.723063,0.721477,0.719924,0.717797,0.715926,0.712002,0.7102,0.70781,0.703836,0.700039,0.695712,0.690779,0.686175,0.686067,0.682796,0.684078,0.684238,0.687326,0.689784,0.692042,0.694582,0.696658,0.698489,0.702588,0.706998,0.711809,0.719593,0.728227,0.734136,0.740093,0.749422,0.752735,0.759816,0.762885,0.763323,0.776126,0.778083,0.783204,0.796839
0.472925,0.455256,0.444363,0.409938,0.369732,0.329626,0.285448,0.250552,0.22093,0.199189,0.183875,0.170984,0.164452,0.159334,0.155567,0.152248,0.150555,0.148056,0.147025,0.145858,0.144634,0.143457,0.142578,0.141658,0.142977,0.143572,0.145056,0.147344,0.149016,0.151744,0.153653,0.155154,0.156014,0.15643,0.156721,0.156974,0.157218,0.157236,0.157559,0.158644,0.159775,0.160494,0.16169,0.163198,0.164782,0.167484,0.171241,0.175583,0.181936,0.188679,0.196392,0.205211,0.214757,0.225309,0.235629,0.246656,0.257532,0.267825,0.277892,0.287243,0.295068,0.302002,0.307964,0.312915,0.316885,0.320488,0.323581,0.326589,0.32957,0.332497,0.335208,0.337287,0.33852,0.339114,0.33882,0.33772,0.335952,0.333076,0.329858,0.32677,0.323741,0.321139,0.318711,0.317087,0.315097,0.313612,0.312123,0.311624,0.310754,0.310326,0.309357,0.307956,0.305928,0.303549,0.300524,0.297442,0.294522,0.29206,0.290375,0.289884,0.289388,0.289526,0.289091,0.28658,0.281607,0.2744,0.265426,0.256262,0.247555,0.241002,0.237189,0.234157,0.229645,0.223152,0.214935,0.206706,0.19948,0.194588,0.192233,0.192015,0.194899,0.201029,0.214111,0.235506,0.264678,0.300722,0.338667,0.37571,0.409763,0.439292,0.464565,0.485601,0.504218,0.52107,0.53658,0.551194,0.564971,0.57718,0.589179,0.599704,0.60917,0.617218,0.623903,0.630205,0.635562,0.640986,0.64548,0.649343,0.652482,0.65529,0.657844,0.659469,0.661626,0.663064,0.665098,0.666737,0.66837,0.669603,0.671478,0.672944,0.674879,0.676831,0.677526,0.679196,0.681273,0.682934,0.685076,0.685972,0.687701,0.688525,0.690425,0.69125,0.692493,0.693492,0.694279,0.694556,0.69565,0.695586,0.696005,0.696114,0.696034,0.696049,0.696792,0.696177,0.697656,0.698035,0.698799,0.699366,0.700233,0.700282,0.701221,0.701398,0.70278,0.702405,0.702807,0.702951,0.70373,0.70455,0.705042,0.702824,0.705103,0.705751,0.705424,0.704013,0.704444,0.704745,0.704748,0.704238,0.704844,0.705309,0.704486,0.703218,0.704356,0.703368,0.70176,0.699583,0.698152,0.694296,0.690144,0.686151,0.68263,0.678049,0.671508,0.665965,0.659558,0.652119,0.642727,0.635728,0.62692,0.621942,0.618914,0.616557,0.615643,0.615141,0.612506,0.61432,0.613953,0.615743,0.614373,0.617725,0.619358,0.622089,0.626062,0.629005,0.635478,0.639674,0.644377,0.650562,0.654299,0.658181,0.662325,0.665663,0.669325,0.669924,0.671733,0.6782
0.545572,0.527229,0.506286,0.464862,0.422142,0.369254,0.318879,0.276631,0.246116,0.218938,0.206181,0.193289,0.187584,0.183259,0.182099,0.180939,0.18064,0.179472,0.180032,0.179732,0.18036,0.179745,0.179998,0.180195,0.182856,0.185012,0.188798,0.193836,0.199489,0.204154,0.209104,0.212594,0.215396,0.216691,0.217907,0.219183,0.219811,0.221104,0.22218,0.223557,0.225522,0.22738,0.22966,0.232451,0.236041,0.241374,0.247644,0.255447,0.264544,0.275561,0.287108,0.299603,0.31272,0.32582,0.338743,0.351215,0.363449,0.374839,0.384978,0.394165,0.401977,0.409091,0.415064,0.420076,0.424508,0.428629,0.432348,0.435883,0.439357,0.442089,0.445227,0.447994,0.449449,0.451159,0.451727,0.452428,0.451938,0.450557,0.44896,0.447587,0.44577,0.443808,0.442315,0.441244,0.440138,0.439043,0.438165,0.438005,0.438129,0.437947,0.437422,0.436104,0.434451,0.432305,0.429198,0.4258,0.422497,0.420188,0.418373,0.417592,0.417225,0.417955,0.417473,0.415359,0.410577,0.402815,0.393389,0.382602,0.372132,0.363247,0.357836,0.353364,0.346979,0.337267,0.324648,0.311166,0.299366,0.29015,0.284885,0.28415,0.287395,0.297235,0.316974,0.348129,0.388418,0.431936,0.473698,0.509485,0.53946,0.563316,0.582481,0.598161,0.611271,0.62308,0.633904,0.643362,0.652739,0.661113,0.668663,0.675793,0.681509,0.686683,0.691329,0.695513,0.699364,0.70282,0.70611,0.708715,0.710496,0.712345,0.713968,0.715598,0.716825,0.718855,0.719414,0.720732,0.722026,0.722733,0.723883,0.72502,0.726249,0.7277,0.72937,0.73051,0.732486,0.732449,0.733787,0.736487,0.736898,0.738419,0.7396,0.740865,0.741345,0.742062,0.742158,0.742849,0.742935,0.743211,0.743021,0.743069,0.741632,0.742421,0.742286,0.742591,0.743091,0.743072,0.743483,0.743623,0.743669,0.744973,0.745623,0.74655,0.745798,0.747144,0.746688,0.747637,0.74637,0.74685,0.746428,0.747324,0.74696,0.74675,0.746458,0.745911,0.745986,0.74433,0.743984,0.74449,0.744105,0.743871,0.742891,0.743579,0.742642,0.741384,0.739986,0.738491,0.736465,0.733773,0.730915,0.726609,0.722305,0.71804,0.711226,0.706828,0.702102,0.695566,0.687714,0.678039,0.67272,0.667829,0.663142,0.661241,0.659773,0.657978,0.657284,0.655845,0.65693,0.65764,0.658046,0.661081,0.662893,0.666085,0.667857,0.671345,0.679803,0.683579,0.685131,0.693364,0.696699,0.700235,0.70343,0.707595,0.712176,0.717183,0.716482,0.722943
0.466107,0.44667,0.435622,0.40562,0.375491,0.344317,0.308022,0.271369,0.245836,0.223174,0.21163,0.202651,0.199245,0.197066,0.196871,0.196002,0.196045,0.196563,0.196608,0.197315,0.198529,0.198945,0.199129,0.200074,0.203253,0.207014,0.211361,0.217016,0.223135,0.228536,0.233079,0.236256,0.238748,0.240896,0.242155,0.243538,0.244704,0.245074,0.247174,0.249233,0.251236,0.253407,0.255369,0.258177,0.261468,0.26704,0.273562,0.281395,0.291296,0.301925,0.313619,0.325907,0.339201,0.35198,0.365028,0.377565,0.389745,0.400696,0.410648,0.419818,0.427194,0.433941,0.439773,0.445162,0.449117,0.452855,0.456277,0.459839,0.463521,0.466499,0.469868,0.471715,0.473388,0.474324,0.474671,0.475212,0.47506,0.473279,0.471574,0.46932,0.467642,0.466063,0.464649,0.463618,0.462559,0.461546,0.460971,0.460856,0.461373,0.461063,0.46002,0.45868,0.457307,0.454678,0.451781,0.448515,0.445734,0.443368,0.442159,0.441738,0.441697,0.442194,0.441615,0.439251,0.434275,0.426722,0.417143,0.406738,0.396273,0.388968,0.384046,0.379567,0.373274,0.363094,0.350492,0.337645,0.326017,0.317817,0.313565,0.313194,0.316923,0.327649,0.348935,0.381652,0.422525,0.465272,0.504367,0.537806,0.565072,0.587817,0.604592,0.618795,0.631246,0.641838,0.651738,0.660704,0.669038,0.676866,0.683436,0.689387,0.695707,0.700397,0.704772,0.708988,0.711923,0.715614,0.717656,0.720546,0.723037,0.72431,0.725261,0.727063,0.728753,0.729602,0.731109,0.732556,0.733563,0.734101,0.735181,0.736539,0.737686,0.73922,0.739841,0.741924,0.742663,0.744443,0.745139,0.746452,0.747195,0.748671,0.750513,0.750443,0.751298,0.751807,0.752872,0.753176,0.75358,0.75276,0.752739,0.752202,0.752706,0.751475,0.751513,0.751336,0.752545,0.752993,0.753387,0.752971,0.753547,0.753486,0.753112,0.752726,0.753227,0.753773,0.754505,0.753248,0.753613,0.754824,0.754346,0.754004,0.75432,0.752694,0.753586,0.751536,0.75137,0.751989,0.751438,0.749865,0.749945,0.748825,0.747615,0.747859,0.746876,0.74598,0.743381,0.741739,0.738994,0.73564,0.732494,0.727742,0.72341,0.718161,0.713178,0.707145,0.698746,0.692769,0.683723,0.676098,0.666606,0.661573,0.657906,0.657291,0.655169,0.654849,0.652983,0.651662,0.650373,0.649871,0.653349,0.6522,0.65316,0.654592,0.657042,0.658736,0.662554,0.666812,0.671145,0.674408,0.676671,0.677264,0.675884,0.679059,0.683825,0.683414,0.680803,0.684094
0.602717,0.572613667,0.551249,0.508816333,0.460389667,0.404289333,0.34885,0.303342333,0.268293667,0.241897333,0.225431333,0.213691333,0.206879333,0.203428333,0.202086,0.201364667,0.20104,0.201270667,0.202130333,0.203192333,0.204642333,0.205286,0.206814333,0.208436667,0.211820333,0.21485,0.218370333,0.222686,0.227158,0.231193667,0.234811,0.238152667,0.240418333,0.242801,0.244853333,0.246678,0.248294,0.249699667,0.251105667,0.252431333,0.254506333,0.25594,0.257967333,0.26077,0.264404667,0.269405667,0.275575667,0.282596667,0.290599667,0.299443667,0.308930667,0.318952,0.328981,0.338793667,0.348413,0.357397667,0.365942667,0.373771667,0.380684333,0.387228667,0.392387333,0.397065,0.401481667,0.405229,0.408462,0.411550667,0.414426667,0.417337333,0.419959333,0.422331,0.42461,0.426542,0.427944,0.429097,0.430162333,0.430794,0.430891,0.430731667,0.430253333,0.429993,0.429501333,0.428977333,0.428525,0.428439667,0.428392333,0.428229333,0.427948333,0.428501333,0.428697667,0.428767,0.428565,0.427955333,0.427262,0.426185333,0.42471,0.423299,0.421821,0.420907,0.420382,0.420454,0.420764333,0.421396,0.421356667,0.419748333,0.416244667,0.410981333,0.404462333,0.397034,0.390352,0.385339667,0.382292333,0.380078,0.376136,0.370159667,0.362441,0.353957333,0.346556667,0.341204,0.338569333,0.339050333,0.342908333,0.352223,0.369728,0.395044333,0.424716333,0.454122,0.480321333,0.501920667,0.520160333,0.534963,0.547742333,0.559114667,0.569266333,0.578927333,0.588340333,0.596867667,0.604786333,0.612723667,0.619631,0.626406333,0.632271,0.637212,0.642034667,0.646530333,0.650575333,0.654724,0.658310667,0.661274333,0.664347333,0.666527,0.668715667,0.670743667,0.672803333,0.674581333,0.676077667,0.678008333,0.679470333,0.680941333,0.682163,0.683603667,0.685351667,0.686749333,0.688493333,0.689968667,0.691666667,0.693175,0.694093333,0.695870667,0.696818333,0.697883667,0.699437333,0.700262333,0.700657667,0.701821333,0.702251,0.703035667,0.703926,0.703440333,0.703476667,0.703487,0.703310667,0.703708667,0.704359,0.704622333,0.704776667,0.706005,0.706238667,0.706585333,0.70719,0.707929333,0.70832,0.709041,0.708783333,0.709442667,0.70999,0.710259333,0.710071333,0.710872667,0.710450667,0.711654333,0.712018667,0.711801333,0.711781333,0.711170333,0.711003,0.711332333,0.710930333,0.711415,0.710706667,0.711144,0.711355667,0.712238333,0.71201,0.710764,0.709914667,0.708553667,0.707033333,0.704917,0.702543667,0.699880333,0.696074667,0.693140333,0.68814,0.684302,0.679518667,0.674623333,0.668363333,0.661369667,0.656212667,0.651934667,0.649959,0.648654333,0.64826,0.647648,0.648861667,0.649028333,0.649817667,0.652760333,0.653748667,0.656744667,0.659122667,0.662452,0.666525,0.670965667,0.678718,0.682925667,0.688377333,0.695384333,0.700007667,0.705279333,0.706582333,0.711288333,0.716282333,0.718864667,0.723124333,0.730896667
0.553936667,0.531760667,0.514848333,0.476162,0.433924,0.383551,0.330596,0.288558,0.254898333,0.230376,0.212273667,0.204086667,0.197868333,0.196871667,0.196100333,0.196867,0.197401333,0.199278333,0.200670667,0.202234333,0.203314667,0.204781,0.206882667,0.208544667,0.211628,0.215748333,0.220689333,0.226528,0.232536,0.238175667,0.242659333,0.246424667,0.248895667,0.251315,0.252823667,0.254457667,0.255935333,0.257231667,0.258924,0.260746333,0.263193333,0.265108667,0.267414333,0.270255,0.274327333,0.279898667,0.286733667,0.294951667,0.304351667,0.315046,0.326436667,0.338409667,0.350644667,0.362763333,0.374325333,0.385577,0.396267667,0.405695,0.414349667,0.422118333,0.428221667,0.433442333,0.438334333,0.442482,0.445695,0.448852333,0.451636,0.454665333,0.457229333,0.459313667,0.461627333,0.46314,0.463963667,0.464487667,0.464842,0.465028333,0.464269,0.462981667,0.461501333,0.460070333,0.458488667,0.457103333,0.455777333,0.454796667,0.453858333,0.452951667,0.452192667,0.45209,0.452071,0.451857667,0.450896,0.449751333,0.448408333,0.446431,0.44408,0.441398667,0.439087333,0.437248,0.436071333,0.435565667,0.435503333,0.435911,0.435466,0.433177333,0.42872,0.422284,0.414215667,0.405386667,0.397050667,0.391129,0.387402,0.383701667,0.377963667,0.369355667,0.358459667,0.347193333,0.337173667,0.329805333,0.326031667,0.325879333,0.329446,0.339969667,0.359780333,0.389280333,0.424743,0.459807667,0.491048667,0.517160333,0.538461333,0.555803,0.569924,0.582102,0.59305,0.602983,0.612418333,0.621012333,0.629184667,0.637078,0.644408333,0.651319333,0.657298667,0.662855333,0.667051,0.671656333,0.675745333,0.679773,0.683283333,0.686580667,0.689413,0.691332333,0.693590667,0.69554,0.697573667,0.699323,0.701048667,0.702762,0.704129333,0.705674,0.706496667,0.708474667,0.709869,0.711201,0.712402,0.714397333,0.715343667,0.716991333,0.718120333,0.719522667,0.720620667,0.721822667,0.723492667,0.724278,0.724693667,0.725763,0.727286333,0.727475,0.727889,0.727926667,0.727995,0.728026333,0.728144333,0.727633333,0.728005667,0.728390333,0.729422,0.729656333,0.730121,0.730465,0.73112,0.731337667,0.731663667,0.731837667,0.73207,0.732162667,0.732809667,0.732760667,0.733366,0.733996,0.734677,0.73513,0.735586333,0.735236667,0.735513333,0.734542667,0.734801333,0.734970333,0.73481,0.734690333,0.734754,0.734298667,0.733342,0.733757333,0.734000667,0.732799,0.731085667,0.730376667,0.728055333,0.724867333,0.722793667,0.718070667,0.713366333,0.710568333,0.705343667,0.698878333,0.692580667,0.686127333,0.678672333,0.670642667,0.664446,0.659261,0.657215667,0.656166,0.654882,0.655969,0.653367667,0.653604667,0.653237333,0.655332667,0.656122,0.657200333,0.658163,0.660404667,0.661958,0.665515333,0.668607333,0.673477667,0.67499,0.680969667,0.684777333,0.687172,0.690163333,0.692272333,0.695062667,0.69504,0.694356667,0.697099
0.548685333,0.518738667,0.507191667,0.463890667,0.421674667,0.367344333,0.315334333,0.268427667,0.233595,0.206159,0.189302333,0.175719667,0.168375333,0.162866333,0.160482667,0.158775667,0.157052667,0.156379667,0.156376667,0.156277667,0.156731667,0.156702333,0.157675,0.158264,0.160683667,0.162881667,0.166198,0.170048333,0.174042,0.177482,0.180832333,0.183580333,0.185839333,0.187740667,0.189385333,0.191098667,0.192398,0.193659667,0.19509,0.196901,0.198697333,0.200591,0.202538,0.205009667,0.208445,0.213288333,0.219304333,0.226479,0.235131667,0.244385667,0.254374333,0.265083333,0.27625,0.287093,0.298036,0.308369667,0.318599333,0.327578667,0.336087,0.343862667,0.350223333,0.356022,0.361168,0.365534667,0.369365333,0.373008,0.376305333,0.379861667,0.383023333,0.385941,0.388833667,0.391093333,0.392755667,0.394013333,0.394896,0.395619333,0.395650333,0.395052333,0.394474667,0.393587,0.392885333,0.392215667,0.391655,0.391359333,0.390855333,0.390667667,0.390544333,0.39095,0.391167667,0.391417667,0.391106333,0.390675,0.389987,0.388567,0.386864,0.384876333,0.38332,0.382029333,0.381332333,0.381444,0.381737333,0.382220667,0.382060333,0.379861667,0.375357,0.368864,0.360583333,0.351760667,0.343515,0.337931667,0.334632667,0.331835333,0.327569667,0.320336333,0.311099333,0.301326667,0.292577,0.286423,0.283363333,0.283457333,0.286981333,0.296668333,0.315370667,0.343331333,0.377408333,0.412413,0.443971,0.471168333,0.493569333,0.511807667,0.526359,0.538843667,0.549766,0.559776333,0.568750667,0.577096667,0.584692333,0.592211667,0.598758333,0.604506333,0.610116333,0.614584667,0.618992,0.622668667,0.626438,0.629876667,0.632792667,0.635567333,0.638120667,0.639976,0.641753,0.643381333,0.645205667,0.646938333,0.648528333,0.650043667,0.651154667,0.652382667,0.653896333,0.655177333,0.656999,0.658385,0.659748667,0.661379333,0.662705,0.664165,0.665244,0.666548333,0.667752333,0.669453,0.670581333,0.671552667,0.672502667,0.673527667,0.674227667,0.674785333,0.675343333,0.675129333,0.674541333,0.674633333,0.674939333,0.674972667,0.675060333,0.675042667,0.676279,0.676634333,0.677260333,0.677337667,0.677927667,0.678427333,0.678957333,0.679058333,0.679694,0.679771,0.680103,0.680062667,0.680600333,0.680836667,0.681040333,0.681595333,0.681735,0.681121333,0.681421667,0.680829,0.680489667,0.680552,0.680735333,0.680419333,0.680086,0.679246667,0.679017333,0.679281,0.679431,0.678414667,0.676497,0.674385333,0.671608,0.669128,0.666283333,0.662223333,0.658429333,0.653869,0.648574,0.642791667,0.636459,0.630214,0.62142,0.61362,0.606165667,0.602238333,0.598838,0.597242333,0.595798333,0.595467667,0.595669333,0.595935667,0.595030333,0.596122333,0.597743333,0.599223667,0.602674667,0.603281,0.607393,0.611548333,0.616804,0.620939333,0.624936,0.631229667,0.636622667,0.638314,0.641687,0.643267667,0.647250333,0.650199667,0.649086667,0.653982333
0.630328,0.602665,0.578745,0.5410435,0.4875825,0.426082,0.370527,0.3242665,0.2836275,0.257309,0.238191,0.22643,0.2189295,0.2157455,0.213089,0.2133405,0.21258,0.2135025,0.213599,0.21491,0.2154065,0.216639,0.21819,0.2197365,0.2223165,0.2255335,0.230495,0.23551,0.2414015,0.2464525,0.251312,0.254714,0.257837,0.259938,0.2620085,0.263238,0.26514,0.2666135,0.2683845,0.269967,0.2725265,0.274185,0.2768065,0.2795115,0.2833795,0.2888465,0.295552,0.3033275,0.312489,0.323244,0.334104,0.3458215,0.3577905,0.3693865,0.380639,0.3916345,0.401922,0.4110905,0.419289,0.426936,0.43299,0.4379985,0.4427595,0.4468435,0.4502325,0.4533245,0.4564205,0.4592115,0.4622995,0.4641955,0.466542,0.4683015,0.469624,0.4702355,0.470971,0.471728,0.4710755,0.4701495,0.469336,0.4683525,0.4670925,0.465782,0.4645775,0.4640585,0.463449,0.462914,0.462451,0.4623765,0.4624245,0.4623445,0.4616445,0.4608905,0.4592275,0.45739,0.4549975,0.4523045,0.450108,0.4483975,0.4468855,0.4465755,0.4465645,0.4468055,0.446595,0.444648,0.4408925,0.4350605,0.427812,0.4198115,0.4120645,0.406078,0.401974,0.397607,0.3912875,0.3816645,0.3702215,0.3581095,0.3471115,0.338915,0.333891,0.33234,0.3347635,0.343773,0.3623445,0.3907465,0.4251765,0.459927,0.4906785,0.516219,0.5373295,0.5544175,0.5681935,0.5801985,0.590709,0.6003015,0.6091195,0.617487,0.6249915,0.632457,0.6387905,0.6450285,0.650568,0.65542,0.6594915,0.663343,0.667144,0.6712815,0.674081,0.6771315,0.679243,0.6820775,0.6840865,0.6854295,0.6874885,0.689191,0.690815,0.692598,0.694125,0.6952735,0.696622,0.6979085,0.699457,0.7014365,0.7024965,0.703731,0.7051705,0.706185,0.7078745,0.7085745,0.710278,0.711248,0.712524,0.713077,0.7140445,0.714585,0.715631,0.7158155,0.7163015,0.716086,0.7162195,0.7156725,0.715486,0.716105,0.7160535,0.7165565,0.717063,0.7179065,0.7182995,0.718519,0.7196125,0.7194445,0.720061,0.720443,0.720834,0.7212435,0.7211215,0.722051,0.7218665,0.72289,0.7228845,0.723475,0.723409,0.7235245,0.7237035,0.722809,0.7230995,0.7227545,0.7230065,0.7230465,0.7237085,0.7235565,0.7229945,0.722963,0.72282,0.722496,0.721444,0.718718,0.717666,0.714907,0.71154,0.7080165,0.703959,0.699536,0.6945405,0.6895715,0.683034,0.677253,0.669422,0.6630105,0.6573855,0.652271,0.649758,0.648103,0.6479155,0.648029,0.6477405,0.6475905,0.6480935,0.6511095,0.6514415,0.653819,0.6559,0.6577855,0.6618845,0.6654895,0.6712355,0.6760365,0.6815335,0.6859985,0.689377,0.694879,0.698066,0.702403,0.703642,0.705559,0.7087115,0.7124455
