0.658432,0.618282,0.59292,0.55088,0.489968,0.423711,0.359847,0.304363,0.262292,0.232657,0.21059,0.196602,0.187321,0.181941,0.177758,0.176389,0.174484,0.174157,0.173496,0.173746,0.17369,0.174351,0.175161,0.176035,0.178672,0.180951,0.184967,0.189102,0.194048,0.198024,0.201767,0.205195,0.207818,0.209811,0.21186,0.213817,0.215285,0.216656,0.218273,0.220298,0.22215,0.22432,0.226549,0.229345,0.233257,0.238766,0.245921,0.253705,0.263293,0.273662,0.285246,0.297088,0.309638,0.321373,0.332841,0.3439,0.354452,0.363924,0.372696,0.380195,0.386875,0.392561,0.397689,0.401805,0.40564,0.409529,0.412638,0.416126,0.418942,0.421984,0.424824,0.427152,0.428502,0.429775,0.431024,0.431884,0.431885,0.431179,0.430588,0.429675,0.428874,0.427981,0.426921,0.42658,0.426014,0.425808,0.425553,0.425787,0.426108,0.426061,0.425484,0.424535,0.423299,0.421355,0.418909,0.416529,0.414383,0.412714,0.411776,0.411248,0.411471,0.412004,0.411679,0.409558,0.405067,0.398618,0.390555,0.381833,0.373503,0.367714,0.363884,0.359744,0.353307,0.343879,0.332224,0.320484,0.309921,0.302786,0.298694,0.298328,0.301928,0.312868,0.333877,0.36447,0.400529,0.436254,0.467673,0.493785,0.515229,0.532197,0.545957,0.557551,0.567696,0.577159,0.584927,0.593051,0.600144,0.606934,0.613472,0.618954,0.62429,0.628688,0.632577,0.636205,0.640017,0.643525,0.646319,0.649088,0.651462,0.653434,0.655356,0.656685,0.658663,0.660181,0.661513,0.663358,0.664454,0.665872,0.666803,0.668316,0.669907,0.670889,0.672489,0.67427,0.67537,0.676794,0.678166,0.679401,0.680217,0.680913,0.682655,0.682607,0.68337,0.684586,0.685223,0.685581,0.685862,0.685883,0.685212,0.684891,0.685329,0.68503,0.685315,0.685459,0.68637,0.686644,0.687197,0.687309,0.687808,0.688049,0.688461,0.688841,0.688765,0.689523,0.689626,0.68906,0.688879,0.690094,0.689841,0.690454,0.690508,0.689617,0.690475,0.689769,0.688911,0.68878,0.689239,0.6883,0.688713,0.688456,0.687895,0.687535,0.687954,0.686213,0.685779,0.682975,0.680445,0.677436,0.674648,0.670473,0.666014,0.662332,0.65711,0.651568,0.6458,0.640284,0.631108,0.624471,0.61736,0.61401,0.610702,0.609313,0.608334,0.607077,0.608241,0.607245,0.606619,0.609068,0.609021,0.612181,0.613397,0.61701,0.618987,0.623861,0.629124,0.632464,0.635962,0.643106,0.644941,0.647649,0.651814,0.652396,0.657072,0.657641,0.656235,0.664133,0.045742441
0.496664,0.467949,0.462945,0.42021,0.389101,0.341236,0.296708,0.257897,0.228722,0.205964,0.191543,0.180672,0.175793,0.171211,0.17125,0.170169,0.170831,0.170492,0.170991,0.171238,0.17182,0.171881,0.173396,0.174476,0.176716,0.179659,0.183803,0.188532,0.193591,0.197975,0.201769,0.204841,0.207101,0.20895,0.210318,0.21121,0.212488,0.213245,0.214431,0.215798,0.218017,0.219855,0.221862,0.224206,0.227795,0.233119,0.239576,0.24738,0.256796,0.267189,0.278307,0.289916,0.302531,0.314449,0.326286,0.33815,0.349485,0.359294,0.36875,0.3771,0.384538,0.390257,0.395717,0.400433,0.404334,0.408131,0.411382,0.414563,0.418247,0.420409,0.423449,0.425429,0.426898,0.427956,0.428578,0.428621,0.427878,0.426493,0.425131,0.423546,0.422148,0.420531,0.419159,0.418435,0.417345,0.416331,0.415795,0.415258,0.415107,0.414728,0.414067,0.413161,0.411665,0.409933,0.407636,0.405,0.402824,0.400932,0.399856,0.399245,0.399462,0.399913,0.399297,0.396832,0.391149,0.382795,0.372716,0.36192,0.352,0.344899,0.34084,0.337853,0.33317,0.325316,0.315588,0.304665,0.295137,0.288216,0.284651,0.284847,0.288761,0.299337,0.319944,0.350674,0.388576,0.42778,0.463738,0.494035,0.519219,0.5391,0.555293,0.568202,0.579502,0.588886,0.598075,0.606121,0.613443,0.620742,0.627111,0.632917,0.637789,0.642414,0.645925,0.649629,0.652629,0.655641,0.658521,0.661129,0.663197,0.664777,0.665935,0.667297,0.668331,0.670229,0.671627,0.672538,0.673962,0.674843,0.676222,0.676852,0.678468,0.679886,0.681024,0.682718,0.684004,0.685424,0.686586,0.687691,0.688943,0.690061,0.691062,0.692087,0.692859,0.693536,0.694539,0.695036,0.695711,0.69549,0.695441,0.695167,0.694789,0.694253,0.694606,0.695072,0.695687,0.695808,0.696232,0.696676,0.697553,0.697626,0.697777,0.698241,0.698742,0.698585,0.69933,0.698921,0.698855,0.699438,0.699351,0.700195,0.700148,0.69998,0.699481,0.698416,0.698435,0.697685,0.697515,0.69728,0.696985,0.696692,0.695974,0.696102,0.695027,0.693966,0.693034,0.69102,0.68901,0.685766,0.683628,0.67928,0.675177,0.671216,0.665446,0.659561,0.653956,0.648039,0.639711,0.631672,0.624503,0.619904,0.617111,0.615154,0.61279,0.613651,0.611264,0.611945,0.610716,0.612746,0.61203,0.613349,0.615192,0.617561,0.619001,0.623815,0.62785,0.632695,0.634429,0.641679,0.646006,0.64789,0.65083,0.653143,0.652589,0.657958,0.657884,0.662154,0.004103355
0.633045,0.597064,0.581722,0.539438,0.483944,0.42343,0.362185,0.312307,0.269958,0.240907,0.222196,0.209483,0.199704,0.196479,0.193563,0.193432,0.192245,0.193182,0.193136,0.194212,0.194819,0.196373,0.197508,0.198768,0.202234,0.205091,0.209566,0.214148,0.219298,0.223802,0.227752,0.231525,0.23443,0.236805,0.239096,0.24107,0.242983,0.244554,0.246617,0.248537,0.250861,0.252986,0.255391,0.258339,0.262165,0.267335,0.274134,0.281392,0.29023,0.29973,0.31031,0.320694,0.33146,0.342117,0.352089,0.361771,0.370924,0.379214,0.386686,0.39372,0.399467,0.404782,0.409517,0.41364,0.41747,0.421146,0.424181,0.427645,0.430486,0.433402,0.436258,0.438511,0.43996,0.44164,0.442678,0.444114,0.444541,0.444185,0.444095,0.443916,0.443395,0.443071,0.44263,0.442723,0.44246,0.442387,0.442616,0.44319,0.443645,0.443973,0.443694,0.443255,0.442614,0.441028,0.439187,0.436979,0.435424,0.433962,0.433413,0.433149,0.433316,0.433709,0.433736,0.432371,0.428936,0.42356,0.417176,0.409788,0.402763,0.397477,0.394377,0.390746,0.384949,0.376424,0.365458,0.354338,0.344095,0.336908,0.332575,0.331873,0.334832,0.344348,0.362941,0.390383,0.422569,0.454097,0.481936,0.505475,0.524211,0.539525,0.552427,0.56327,0.572904,0.581988,0.58994,0.597436,0.604536,0.611562,0.61855,0.62438,0.629747,0.634787,0.638758,0.642603,0.646396,0.650658,0.653643,0.656535,0.659624,0.662032,0.66403,0.665972,0.667839,0.670015,0.671315,0.673232,0.674982,0.676589,0.677452,0.679508,0.681503,0.682561,0.683733,0.685844,0.687234,0.688767,0.690373,0.692097,0.692808,0.693612,0.695435,0.696017,0.696056,0.69784,0.698689,0.699052,0.69962,0.699592,0.699319,0.699441,0.699278,0.698511,0.69913,0.699157,0.700223,0.700703,0.700929,0.701846,0.702135,0.702689,0.70319,0.703802,0.703336,0.703787,0.704203,0.70416,0.704342,0.70533,0.705391,0.705945,0.706394,0.70619,0.706083,0.705323,0.704811,0.705276,0.705468,0.704623,0.704716,0.704675,0.703101,0.703707,0.703812,0.702325,0.700147,0.698508,0.695796,0.692036,0.688082,0.683558,0.678764,0.674625,0.668088,0.661271,0.653857,0.647184,0.637379,0.628681,0.621452,0.61586,0.612841,0.612082,0.610404,0.610351,0.608214,0.608519,0.608357,0.610115,0.609297,0.612065,0.61375,0.618703,0.619229,0.622125,0.627517,0.632007,0.633851,0.640668,0.642611,0.646965,0.650774,0.654239,0.656682,0.658478,0.656443,0.660356,0.049248756
0.551696,0.527823,0.514317,0.478983,0.433562,0.383825,0.335946,0.291224,0.254229,0.22579,0.207313,0.194552,0.185395,0.178529,0.174373,0.171586,0.168418,0.167301,0.164484,0.163498,0.16189,0.160488,0.159568,0.15918,0.160295,0.162211,0.166078,0.170225,0.174668,0.179281,0.182814,0.185505,0.187079,0.188184,0.188688,0.189144,0.189593,0.189963,0.190868,0.1922,0.194228,0.195881,0.197847,0.199873,0.203125,0.208041,0.214225,0.222024,0.23132,0.242127,0.25388,0.266561,0.279965,0.293561,0.30659,0.320125,0.333052,0.344309,0.354959,0.364308,0.372284,0.378463,0.384264,0.388926,0.392682,0.396056,0.399172,0.401884,0.404854,0.406972,0.409766,0.411006,0.412065,0.412097,0.412047,0.411312,0.409265,0.40687,0.404146,0.40154,0.398984,0.396218,0.393965,0.392081,0.390479,0.388693,0.387414,0.386627,0.385974,0.385213,0.383914,0.382501,0.380137,0.377387,0.374289,0.370586,0.367602,0.364974,0.36314,0.362305,0.361897,0.36198,0.36104,0.358064,0.352272,0.343471,0.333186,0.322331,0.31206,0.304618,0.299772,0.295811,0.28957,0.280067,0.268424,0.256245,0.245234,0.237383,0.232734,0.231896,0.23471,0.244069,0.26334,0.294116,0.334122,0.377124,0.418254,0.453526,0.483171,0.507038,0.526214,0.541841,0.555381,0.567144,0.578041,0.588217,0.597439,0.606167,0.61403,0.62152,0.627531,0.633365,0.637719,0.642294,0.646116,0.650141,0.65349,0.656508,0.658972,0.661356,0.663112,0.664488,0.666455,0.668283,0.669727,0.671129,0.67279,0.674021,0.675242,0.676517,0.678171,0.679889,0.680902,0.682906,0.684241,0.685271,0.686827,0.687923,0.689253,0.690419,0.691256,0.692653,0.693478,0.694057,0.695487,0.695987,0.696146,0.69596,0.69612,0.695821,0.695449,0.69507,0.695291,0.695853,0.696267,0.696579,0.697305,0.697995,0.69879,0.698757,0.699775,0.699624,0.699493,0.699469,0.700179,0.700229,0.700213,0.7009,0.700921,0.701995,0.70201,0.701784,0.701987,0.700438,0.700596,0.700618,0.699898,0.700134,0.699858,0.699693,0.698431,0.698468,0.697987,0.697505,0.69626,0.694379,0.692495,0.68902,0.685411,0.68124,0.677675,0.673164,0.667573,0.661022,0.654235,0.648408,0.639132,0.630998,0.623384,0.61885,0.614606,0.613833,0.611838,0.61276,0.610152,0.61144,0.610661,0.612343,0.61227,0.613141,0.614495,0.617634,0.619276,0.623305,0.628408,0.633464,0.633487,0.641717,0.644427,0.647924,0.650312,0.652968,0.654446,0.658422,0.656765,0.658412,0.026788874
0.542699,0.515149,0.50578,0.463988,0.42264,0.372969,0.321016,0.276346,0.242705,0.215157,0.197035,0.186491,0.179765,0.176529,0.174771,0.174693,0.174909,0.175768,0.176736,0.17812,0.179579,0.180767,0.182802,0.184474,0.187228,0.190543,0.194632,0.199112,0.203769,0.207894,0.21174,0.215262,0.217574,0.220031,0.222088,0.22415,0.226056,0.227635,0.229414,0.231283,0.233509,0.23545,0.2378,0.240314,0.24408,0.249081,0.255063,0.262354,0.270601,0.279922,0.289811,0.300048,0.311108,0.321662,0.332097,0.342299,0.352138,0.360697,0.368885,0.376345,0.38261,0.387919,0.393048,0.397201,0.400859,0.404349,0.407524,0.410829,0.413856,0.41636,0.41921,0.421052,0.422787,0.4238,0.424786,0.425402,0.425334,0.424759,0.423865,0.423132,0.422372,0.42149,0.420895,0.420431,0.420106,0.41967,0.41936,0.419493,0.419808,0.419658,0.419264,0.418623,0.417608,0.416033,0.414471,0.41239,0.41057,0.409331,0.408547,0.408477,0.408622,0.409359,0.408934,0.406948,0.402875,0.396514,0.388864,0.38069,0.373306,0.368291,0.365116,0.362358,0.358135,0.351102,0.342336,0.332966,0.32464,0.318731,0.315794,0.316136,0.319234,0.328516,0.345978,0.372536,0.404529,0.437556,0.467675,0.493252,0.514589,0.531887,0.545794,0.557546,0.568275,0.577391,0.586067,0.594132,0.601291,0.608585,0.614869,0.621181,0.626217,0.630915,0.634993,0.638787,0.642495,0.646014,0.649062,0.651937,0.654728,0.656486,0.658304,0.659924,0.661967,0.663812,0.665151,0.666717,0.668314,0.669643,0.670864,0.672216,0.674354,0.675397,0.676906,0.679262,0.679953,0.681591,0.68275,0.684425,0.685357,0.686667,0.687978,0.689187,0.689825,0.690681,0.692047,0.692572,0.692631,0.692539,0.693057,0.692983,0.693102,0.692541,0.692538,0.692921,0.694225,0.694547,0.694997,0.695368,0.696273,0.69642,0.69684,0.697245,0.697206,0.697254,0.697997,0.69762,0.697613,0.698775,0.698894,0.699806,0.699998,0.699188,0.699824,0.698517,0.698732,0.698758,0.698346,0.698841,0.698187,0.697838,0.697022,0.697094,0.696104,0.695429,0.693739,0.692462,0.690773,0.686782,0.684167,0.67934,0.675375,0.671182,0.666244,0.659415,0.652842,0.646131,0.638034,0.628906,0.621862,0.617121,0.613719,0.613888,0.611818,0.612588,0.609757,0.610421,0.609197,0.61109,0.611646,0.612056,0.614905,0.61671,0.619285,0.622147,0.625909,0.631093,0.631591,0.638338,0.641264,0.643004,0.645369,0.64815,0.651582,0.652373,0.651956,0.653212,0.021040296
0.643637,0.613571,0.594218,0.554093,0.501813,0.439797,0.378599,0.331419,0.286064,0.258191,0.235644,0.222746,0.213351,0.209642,0.206195,0.20625,0.205244,0.205608,0.205892,0.207078,0.207678,0.208553,0.21009,0.211224,0.214069,0.217118,0.221265,0.225373,0.230268,0.234827,0.238659,0.242607,0.245669,0.248387,0.250549,0.252742,0.254914,0.256364,0.258135,0.259728,0.262091,0.263792,0.266077,0.268773,0.272491,0.277593,0.283986,0.291143,0.299833,0.309596,0.319632,0.33006,0.341069,0.351602,0.361944,0.372047,0.381575,0.389583,0.397292,0.404469,0.410577,0.415426,0.420087,0.424468,0.427917,0.431349,0.434505,0.4374,0.440343,0.442881,0.445788,0.447918,0.44953,0.450948,0.452188,0.453176,0.453307,0.453397,0.453165,0.452898,0.452434,0.451753,0.451146,0.451345,0.450963,0.450773,0.450864,0.451181,0.451489,0.451693,0.45157,0.451209,0.450263,0.448971,0.447094,0.444991,0.443448,0.44191,0.441121,0.440766,0.441151,0.441585,0.441688,0.440554,0.437744,0.432735,0.426293,0.419067,0.411967,0.406412,0.402652,0.399254,0.394346,0.386618,0.377115,0.366263,0.356751,0.348989,0.344558,0.343278,0.345434,0.353071,0.369153,0.394392,0.425193,0.456815,0.485051,0.508607,0.528134,0.544046,0.557293,0.56878,0.578709,0.587893,0.596446,0.604881,0.612209,0.619779,0.626285,0.632803,0.637965,0.643306,0.647183,0.651415,0.655224,0.658855,0.662838,0.665782,0.6682,0.671177,0.673041,0.675092,0.677001,0.678997,0.681087,0.682406,0.684207,0.685739,0.687392,0.68858,0.690208,0.692181,0.693199,0.695059,0.696434,0.698001,0.699363,0.700451,0.701892,0.703216,0.704635,0.705962,0.706313,0.706829,0.70819,0.707954,0.708963,0.708608,0.708259,0.707718,0.707296,0.706873,0.706737,0.707481,0.707863,0.708074,0.70892,0.709174,0.710218,0.71021,0.710438,0.710932,0.711359,0.711615,0.711576,0.711444,0.71178,0.712738,0.712768,0.712894,0.713071,0.712559,0.712646,0.711865,0.711813,0.711492,0.710667,0.711175,0.710891,0.710369,0.709898,0.709761,0.709232,0.708843,0.706824,0.703964,0.701442,0.698378,0.694135,0.68976,0.683925,0.679698,0.673324,0.666758,0.659061,0.651979,0.642575,0.633103,0.624538,0.618766,0.615066,0.611989,0.610622,0.609983,0.609278,0.60951,0.60778,0.61082,0.611489,0.613861,0.614418,0.617714,0.619567,0.624208,0.629142,0.632444,0.637946,0.644233,0.647805,0.649837,0.65318,0.65637,0.657182,0.659323,0.659208,0.666608,0.058112449
0.593743,0.562415,0.550324,0.507227,0.457334,0.412754,0.352374,0.304738,0.26193,0.233463,0.211323,0.198422,0.18721,0.181417,0.177069,0.174269,0.172435,0.171541,0.17024,0.170082,0.169281,0.168463,0.168365,0.169011,0.17119,0.173631,0.177017,0.181363,0.186039,0.19022,0.194218,0.197706,0.199915,0.201661,0.202891,0.204212,0.205814,0.206738,0.208045,0.209796,0.21223,0.213921,0.215936,0.21845,0.222185,0.227545,0.233971,0.241821,0.251283,0.262244,0.274112,0.287272,0.301238,0.314774,0.328705,0.342629,0.355782,0.367887,0.379047,0.389422,0.3974,0.404554,0.411166,0.416279,0.420614,0.424252,0.427709,0.43145,0.434645,0.437588,0.440335,0.442243,0.443542,0.443936,0.444416,0.443709,0.442503,0.440297,0.437737,0.435242,0.432307,0.430143,0.428166,0.426416,0.424731,0.424062,0.422612,0.422515,0.422379,0.421894,0.420818,0.419066,0.417186,0.41394,0.410638,0.407196,0.403521,0.400842,0.399271,0.398341,0.398152,0.398317,0.397726,0.395338,0.390292,0.382598,0.373703,0.363618,0.353802,0.34674,0.341655,0.336611,0.329359,0.318817,0.30598,0.292415,0.280658,0.271768,0.26648,0.264748,0.266796,0.275502,0.29414,0.32439,0.363714,0.406294,0.447158,0.482539,0.512388,0.536167,0.555904,0.57194,0.585289,0.597101,0.608758,0.61876,0.62764,0.636198,0.643647,0.650992,0.656859,0.662185,0.666765,0.67079,0.675116,0.679024,0.682783,0.685211,0.688077,0.690299,0.692354,0.693764,0.696064,0.697615,0.698819,0.701134,0.702563,0.703638,0.704543,0.705872,0.708044,0.708955,0.710955,0.71193,0.713573,0.715175,0.716267,0.717314,0.718776,0.719425,0.72093,0.722404,0.722512,0.723491,0.724333,0.725181,0.725004,0.724839,0.724435,0.723791,0.723024,0.72317,0.723599,0.723484,0.723854,0.724562,0.723368,0.724601,0.724764,0.724989,0.724779,0.724674,0.724463,0.724678,0.725059,0.725233,0.725398,0.7246,0.724812,0.726358,0.7253,0.725335,0.724923,0.724782,0.723682,0.723968,0.722811,0.722586,0.721066,0.720772,0.719973,0.71957,0.719412,0.717437,0.714498,0.712349,0.709544,0.705852,0.701551,0.697603,0.691197,0.68669,0.679088,0.670815,0.664154,0.656001,0.647097,0.634942,0.628005,0.620899,0.618367,0.61866,0.616567,0.615081,0.612843,0.612505,0.610966,0.611247,0.613829,0.614388,0.615073,0.617434,0.619727,0.621376,0.627178,0.631258,0.634687,0.637704,0.643066,0.641075,0.643878,0.64557,0.646959,0.645476,0.647285,0.649848,0.051630424
0.618271,0.592436,0.565175,0.530623,0.475396,0.414835,0.356568,0.306499,0.260456,0.232973,0.211701,0.201164,0.190487,0.187355,0.182827,0.184474,0.182104,0.183616,0.183395,0.185091,0.185106,0.18679,0.18836,0.190293,0.193036,0.196863,0.201492,0.205655,0.21035,0.214736,0.21904,0.223042,0.226266,0.230041,0.233096,0.235613,0.238408,0.240678,0.242522,0.244811,0.247285,0.249463,0.252211,0.255196,0.259713,0.266309,0.273486,0.282254,0.292536,0.303303,0.314684,0.326552,0.33822,0.349262,0.359633,0.369818,0.379349,0.387381,0.394951,0.401861,0.408175,0.413465,0.418452,0.422703,0.426866,0.430719,0.43433,0.438154,0.441666,0.444764,0.447658,0.450254,0.452411,0.454152,0.456375,0.458155,0.459103,0.460057,0.4606,0.461296,0.461807,0.462199,0.462687,0.462914,0.463545,0.46417,0.464637,0.465587,0.466311,0.467042,0.467099,0.467194,0.466926,0.466353,0.465391,0.464391,0.463465,0.462865,0.462268,0.46261,0.463609,0.464312,0.464483,0.462741,0.459125,0.453176,0.445812,0.437495,0.429637,0.424612,0.421926,0.419648,0.415565,0.408638,0.399699,0.389122,0.379673,0.372599,0.369062,0.36911,0.373698,0.384889,0.405806,0.434972,0.466692,0.49648,0.521,0.540701,0.556319,0.568703,0.579338,0.587756,0.596132,0.603661,0.610118,0.617521,0.623513,0.629811,0.635208,0.640115,0.644779,0.648549,0.652624,0.655944,0.659558,0.663323,0.666075,0.669575,0.671452,0.673791,0.674852,0.677161,0.678985,0.681007,0.681833,0.683675,0.685297,0.687049,0.688019,0.688949,0.69074,0.692099,0.693297,0.695309,0.696664,0.697929,0.698941,0.70065,0.701287,0.702738,0.703251,0.704781,0.705104,0.706573,0.70742,0.707605,0.708257,0.70753,0.707787,0.707106,0.707189,0.70614,0.707067,0.706542,0.707239,0.708082,0.707519,0.708482,0.708701,0.70921,0.710035,0.70971,0.710262,0.709929,0.710271,0.709932,0.710535,0.711674,0.710881,0.711946,0.711334,0.710002,0.710788,0.709318,0.708487,0.709063,0.7091,0.708893,0.708356,0.707991,0.706675,0.707092,0.706576,0.705368,0.70411,0.701148,0.699153,0.696267,0.690785,0.687565,0.683209,0.678098,0.670815,0.665088,0.657548,0.651721,0.640431,0.632813,0.623622,0.618547,0.6158,0.614192,0.613855,0.613348,0.611937,0.611067,0.611118,0.611831,0.612416,0.612943,0.613153,0.618323,0.620078,0.621899,0.625321,0.630267,0.634704,0.638475,0.645278,0.649675,0.648948,0.648361,0.651945,0.654195,0.650057,0.654083,0.013389477
0.558422,0.534161,0.514613,0.481469,0.432726,0.381916,0.325636,0.283927,0.248051,0.221401,0.202162,0.190583,0.182369,0.178417,0.174814,0.173189,0.170774,0.170357,0.170271,0.169811,0.169845,0.169911,0.170135,0.170669,0.172818,0.175478,0.179071,0.183333,0.187621,0.192011,0.195238,0.198661,0.200864,0.202755,0.204224,0.205573,0.206975,0.208348,0.209655,0.211542,0.213441,0.215303,0.217342,0.219904,0.223097,0.227855,0.233944,0.24093,0.249392,0.25888,0.26855,0.279235,0.29023,0.301391,0.312001,0.322421,0.331926,0.34074,0.349214,0.356594,0.362698,0.368136,0.37319,0.377269,0.380999,0.384212,0.387346,0.390748,0.393323,0.396284,0.399079,0.401013,0.402622,0.404007,0.404937,0.405533,0.405624,0.405257,0.404485,0.40345,0.40277,0.40201,0.401315,0.400751,0.400244,0.400054,0.399832,0.400104,0.400445,0.400607,0.400238,0.399796,0.398946,0.397195,0.395299,0.393036,0.391078,0.389549,0.388634,0.388475,0.388614,0.389314,0.389078,0.387308,0.383434,0.377791,0.370385,0.362281,0.35445,0.348591,0.344855,0.34167,0.33656,0.328746,0.318636,0.307906,0.298074,0.290956,0.287011,0.286518,0.289439,0.298255,0.315905,0.34285,0.376145,0.410024,0.441032,0.467618,0.489931,0.508067,0.523048,0.535196,0.546767,0.556895,0.566566,0.575477,0.583729,0.591813,0.598785,0.605879,0.611465,0.616737,0.621563,0.625853,0.629845,0.633787,0.637351,0.640324,0.64313,0.64529,0.647486,0.64928,0.651292,0.653222,0.654984,0.656657,0.657916,0.659575,0.660591,0.662378,0.663937,0.665516,0.666837,0.668596,0.670004,0.671563,0.672763,0.674344,0.675387,0.676731,0.678399,0.679766,0.680315,0.681161,0.682327,0.682478,0.683104,0.683258,0.683483,0.683385,0.683444,0.683068,0.683272,0.683839,0.684646,0.684767,0.685985,0.685815,0.687126,0.686948,0.687158,0.687251,0.688157,0.687993,0.6882,0.688484,0.68879,0.689694,0.690199,0.690419,0.690958,0.690285,0.690971,0.689414,0.690462,0.690152,0.689469,0.690462,0.68959,0.689175,0.688871,0.689179,0.68853,0.688277,0.686426,0.685074,0.683025,0.679548,0.676569,0.673402,0.669622,0.666033,0.6604,0.654973,0.64876,0.64163,0.634796,0.625574,0.619356,0.613969,0.611896,0.611847,0.609693,0.609427,0.608888,0.609238,0.608969,0.610134,0.611907,0.612977,0.615139,0.617923,0.620191,0.623355,0.626806,0.631285,0.637387,0.640373,0.64499,0.647165,0.64936,0.653941,0.657184,0.657539,0.657095,0.662428,0.027992461
0.618811,0.592704,0.580105,0.542317,0.492862,0.434637,0.375918,0.329842,0.284686,0.254215,0.232143,0.220601,0.211126,0.207395,0.204157,0.205086,0.204252,0.206387,0.207675,0.20974,0.210953,0.212602,0.214032,0.216171,0.219645,0.22254,0.227705,0.231862,0.237546,0.242505,0.247363,0.250927,0.254398,0.256979,0.259623,0.261331,0.263722,0.265918,0.267657,0.269407,0.271962,0.27366,0.276253,0.279025,0.282479,0.287573,0.293425,0.300506,0.308929,0.318844,0.328421,0.339155,0.350215,0.360537,0.37062,0.380836,0.38977,0.398074,0.405652,0.412764,0.418229,0.423306,0.427975,0.43219,0.435595,0.439036,0.442252,0.444829,0.448065,0.450414,0.453316,0.455494,0.457179,0.458171,0.459598,0.460757,0.460739,0.460814,0.460706,0.460522,0.459747,0.458946,0.45838,0.458681,0.458364,0.45827,0.458411,0.458776,0.459255,0.459524,0.459155,0.458689,0.457337,0.456211,0.453781,0.451461,0.449659,0.448002,0.447034,0.446796,0.446854,0.447219,0.447619,0.446653,0.444117,0.439608,0.433924,0.427279,0.420271,0.414517,0.410035,0.40579,0.39988,0.390733,0.379649,0.367501,0.356016,0.347266,0.341294,0.338855,0.340056,0.346894,0.362996,0.389199,0.421652,0.454979,0.484575,0.508612,0.528378,0.544443,0.557183,0.568918,0.578273,0.587217,0.59543,0.603588,0.610902,0.618059,0.623967,0.630391,0.635684,0.640816,0.6443,0.648215,0.651818,0.656004,0.659155,0.66249,0.664471,0.667857,0.670047,0.671611,0.674071,0.675922,0.677665,0.679394,0.681448,0.68279,0.683877,0.685845,0.687442,0.689887,0.690497,0.692372,0.694136,0.69496,0.696615,0.697911,0.699663,0.700915,0.701908,0.702823,0.703699,0.704323,0.705355,0.705376,0.706182,0.705795,0.705833,0.704927,0.704553,0.704715,0.704378,0.705015,0.705087,0.706017,0.706801,0.706961,0.708139,0.707409,0.708969,0.708928,0.708945,0.708848,0.708986,0.709264,0.709731,0.710331,0.710823,0.71097,0.711191,0.710584,0.710736,0.709792,0.71009,0.709902,0.709785,0.70956,0.709909,0.708731,0.708209,0.708344,0.708245,0.70777,0.706078,0.703286,0.701232,0.697882,0.692757,0.68857,0.684107,0.678564,0.673174,0.666335,0.658251,0.651327,0.640818,0.632653,0.624861,0.619002,0.614586,0.61323,0.611886,0.611746,0.610962,0.610977,0.609672,0.612602,0.612272,0.614143,0.615437,0.618686,0.620289,0.623392,0.629547,0.6342,0.637147,0.642341,0.644154,0.648334,0.649533,0.654856,0.652836,0.656012,0.655567,0.658575,0.0314181
